code_etb,etablissement,wilaya,is_national,wilaya_confidence,code_fil,filiere,min1,min2,min3,annee,source_pdf,source_page
R25,INFSSF ANNABA,ANNABA,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers OUM- EL-BOUAGHI,15.33,,,2022,moy_min_bac2022.pdf,119
R25,INFSSF ANNABA,ANNABA,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers BATNA,15.86,,,2022,moy_min_bac2022.pdf,119
R25,INFSSF ANNABA,ANNABA,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers BISKRA,15.17,,,2022,moy_min_bac2022.pdf,119
R25,INFSSF ANNABA,ANNABA,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers TEBESSA,15.38,,,2022,moy_min_bac2022.pdf,119
R25,INFSSF ANNABA,ANNABA,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers SETIF,15.64,,,2022,moy_min_bac2022.pdf,119
R25,INFSSF ANNABA,ANNABA,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers SKIKDA,15.79,,,2022,moy_min_bac2022.pdf,119
R25,INFSSF ANNABA,ANNABA,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers ANNABA,15.57,,,2022,moy_min_bac2022.pdf,120
R25,INFSSF ANNABA,ANNABA,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers GUELMA,15.87,,,2022,moy_min_bac2022.pdf,120
R25,INFSSF ANNABA,ANNABA,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers CONSTANTINE,15.28,,,2022,moy_min_bac2022.pdf,120
R25,INFSSF ANNABA,ANNABA,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers B.B.ARRERIDJ,14.52,,,2022,moy_min_bac2022.pdf,120
R25,INFSSF ANNABA,ANNABA,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers ELTARF,15.35,,,2022,moy_min_bac2022.pdf,120
R25,INFSSF ANNABA,ANNABA,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers EL OUED,14.64,,,2022,moy_min_bac2022.pdf,120
R25,INFSSF ANNABA,ANNABA,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers KHENCHLA,15.62,,,2022,moy_min_bac2022.pdf,120
R25,INFSSF ANNABA,ANNABA,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers SOUK- AHRAS,15.52,,,2022,moy_min_bac2022.pdf,120
R25,INFSSF ANNABA,ANNABA,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers MILA,15.42,,,2022,moy_min_bac2022.pdf,120
R25,INFSSF ANNABA,ANNABA,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers OULED DJELLAL,12.67,,,2022,moy_min_bac2022.pdf,120
R25,INFSSF ANNABA,ANNABA,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers DJANET,9.83,,,2022,moy_min_bac2022.pdf,120
R25,INFSSF ANNABA,ANNABA,False,fallback_scan,W01SANTE,SAGE FEMME DE SANTE PUBLIQUE -- pour bacheliers EL MGHAIER,12.83,,,2022,moy_min_bac2022.pdf,120
R01,INFSPM ADRAR,ADRAR,False,fallback_scan,X03SANTE,INFIRMIER DE SANTE PUBLIQUE -- pour bacheliers ADRAR,12.81,13.41,,2022,moy_min_bac2022.pdf,120
R01,INFSPM ADRAR,ADRAR,False,fallback_scan,X03SANTE,INFIRMIER DE SANTE PUBLIQUE -- pour bacheliers TAMANRASSET,10.9,11.55,,2022,moy_min_bac2022.pdf,120
R01,INFSPM ADRAR,ADRAR,False,fallback_scan,X03SANTE,INFIRMIER DE SANTE PUBLIQUE -- pour bacheliers TIMIMOUN,11.26,11.86,,2022,moy_min_bac2022.pdf,120
R01,INFSPM ADRAR,ADRAR,False,fallback_scan,X03SANTE,INFIRMIER DE SANTE PUBLIQUE -- pour bacheliers BORDJ BADJI MOKHTAR,10.79,,,2022,moy_min_bac2022.pdf,120
R01,INFSPM ADRAR,ADRAR,False,fallback_scan,X03SANTE,INFIRMIER DE SANTE PUBLIQUE -- pour bacheliers IN SALAH,10.79,,,2022,moy_min_bac2022.pdf,120
R01,INFSPM ADRAR,ADRAR,False,fallback_scan,X03SANTE,INFIRMIER DE SANTE PUBLIQUE -- pour bacheliers IN GUEZZAM,,,,2022,moy_min_bac2022.pdf,121
R01,INFSPM ADRAR,ADRAR,False,fallback_scan,X11SANTE,MANIPULATEUR EN IMAGERIE MEDICALE DE SANTE PUBLIQUE -- pour bacheliers ADRAR,13.87,,,2022,moy_min_bac2022.pdf,121
R01,INFSPM ADRAR,ADRAR,False,fallback_scan,X11SANTE,MANIPULATEUR EN IMAGERIE MEDICALE DE SANTE PUBLIQUE -- pour bacheliers TAMANRASSET,11.63,,,2022,moy_min_bac2022.pdf,121
R01,INFSPM ADRAR,ADRAR,False,fallback_scan,X11SANTE,MANIPULATEUR EN IMAGERIE MEDICALE DE SANTE PUBLIQUE -- pour bacheliers TIMIMOUN,11.82,12.48,,2022,moy_min_bac2022.pdf,121
R01,INFSPM ADRAR,ADRAR,False,fallback_scan,X11SANTE,MANIPULATEUR EN IMAGERIE MEDICALE DE SANTE PUBLIQUE -- pour bacheliers BORDJ BADJI MOKHTAR,10.33,,,2022,moy_min_bac2022.pdf,121
R01,INFSPM ADRAR,ADRAR,False,fallback_scan,X11SANTE,MANIPULATEUR EN IMAGERIE MEDICALE DE SANTE PUBLIQUE -- pour bacheliers IN SALAH,11.37,,,2022,moy_min_bac2022.pdf,121
R01,INFSPM ADRAR,ADRAR,False,fallback_scan,X11SANTE,MANIPULATEUR EN IMAGERIE MEDICALE DE SANTE PUBLIQUE -- pour bacheliers IN GUEZZAM,,,,2022,moy_min_bac2022.pdf,121
R04,INFSPM BATNA,BATNA,False,fallback_scan,X03SANTE,INFIRMIER DE SANTE PUBLIQUE -- pour bacheliers OUM-EL- BOUAGHI,14.97,,,2022,moy_min_bac2022.pdf,121
R04,INFSPM BATNA,BATNA,False,fallback_scan,X03SANTE,INFIRMIER DE SANTE PUBLIQUE -- pour bacheliers BATNA,15.72,16.59,,2022,moy_min_bac2022.pdf,121
R04,INFSPM BATNA,BATNA,False,fallback_scan,X03SANTE,INFIRMIER DE SANTE PUBLIQUE -- pour bacheliers KHENCHLA,15.11,,,2022,moy_min_bac2022.pdf,121
R04,INFSPM BATNA,BATNA,False,fallback_scan,X04SANTE,LABORANTIN DE SANTE PUBLIQUE -- pour bacheliers OUM- EL-BOUAGHI,15.83,,,2022,moy_min_bac2022.pdf,121
R04,INFSPM BATNA,BATNA,False,fallback_scan,X04SANTE,LABORANTIN DE SANTE PUBLIQUE -- pour bacheliers BATNA,16.25,,,2022,moy_min_bac2022.pdf,121
R04,INFSPM BATNA,BATNA,False,fallback_scan,X04SANTE,LABORANTIN DE SANTE PUBLIQUE -- pour bacheliers CONSTANTINE,15.2,,,2022,moy_min_bac2022.pdf,121
R04,INFSPM BATNA,BATNA,False,fallback_scan,X04SANTE,LABORANTIN DE SANTE PUBLIQUE -- pour bacheliers KHENCHLA,15.7,,,2022,moy_min_bac2022.pdf,121
R04,INFSPM BATNA,BATNA,False,fallback_scan,X07SANTE,PREPARATEUR EN PHARMACIE DE SANTE PUBLIQUE -- pour bacheliers OUM-EL-BOUAGHI,15.71,,,2022,moy_min_bac2022.pdf,121
R04,INFSPM BATNA,BATNA,False,fallback_scan,X07SANTE,PREPARATEUR EN PHARMACIE DE SANTE PUBLIQUE -- pour bacheliers BATNA,16.33,,,2022,moy_min_bac2022.pdf,122
R04,INFSPM BATNA,BATNA,False,fallback_scan,X07SANTE,PREPARATEUR EN PHARMACIE DE SANTE PUBLIQUE -- pour bacheliers BISKRA,15.93,,,2022,moy_min_bac2022.pdf,122
R04,INFSPM BATNA,BATNA,False,fallback_scan,X07SANTE,PREPARATEUR EN PHARMACIE DE SANTE PUBLIQUE -- pour bacheliers TEBESSA,15.4,,,2022,moy_min_bac2022.pdf,122
R04,INFSPM BATNA,BATNA,False,fallback_scan,X07SANTE,PREPARATEUR EN PHARMACIE DE SANTE PUBLIQUE -- pour bacheliers OUARGLA,14.44,,,2022,moy_min_bac2022.pdf,122
R04,INFSPM BATNA,BATNA,False,fallback_scan,X07SANTE,PREPARATEUR EN PHARMACIE DE SANTE PUBLIQUE -- pour bacheliers ILLIZI,10.82,,,2022,moy_min_bac2022.pdf,122
R04,INFSPM BATNA,BATNA,False,fallback_scan,X07SANTE,PREPARATEUR EN PHARMACIE DE SANTE PUBLIQUE -- pour bacheliers EL OUED,15.35,,,2022,moy_min_bac2022.pdf,122
R04,INFSPM BATNA,BATNA,False,fallback_scan,X07SANTE,PREPARATEUR EN PHARMACIE DE SANTE PUBLIQUE -- pour bacheliers KHENCHLA,15.58,,,2022,moy_min_bac2022.pdf,122
R04,INFSPM BATNA,BATNA,False,fallback_scan,X07SANTE,PREPARATEUR EN PHARMACIE DE SANTE PUBLIQUE -- pour bacheliers OULED DJELLAL,14.41,,,2022,moy_min_bac2022.pdf,122
R04,INFSPM BATNA,BATNA,False,fallback_scan,X07SANTE,PREPARATEUR EN PHARMACIE DE SANTE PUBLIQUE -- pour bacheliers TOUGGOURT,14.71,,,2022,moy_min_bac2022.pdf,122
R04,INFSPM BATNA,BATNA,False,fallback_scan,X07SANTE,PREPARATEUR EN PHARMACIE DE SANTE PUBLIQUE -- pour bacheliers DJANET,,,,2022,moy_min_bac2022.pdf,122
R04,INFSPM BATNA,BATNA,False,fallback_scan,X07SANTE,PREPARATEUR EN PHARMACIE DE SANTE PUBLIQUE -- pour bacheliers EL MGHAIER,13.54,,,2022,moy_min_bac2022.pdf,122
R04,INFSPM BATNA,BATNA,False,fallback_scan,X11SANTE,MANIPULATEUR EN IMAGERIE MEDICALE DE SANTE PUBLIQUE -- pour bacheliers OUM-EL-BOUAGHI,15.72,,,2022,moy_min_bac2022.pdf,122
R04,INFSPM BATNA,BATNA,False,fallback_scan,X11SANTE,MANIPULATEUR EN IMAGERIE MEDICALE DE SANTE PUBLIQUE -- pour bacheliers BATNA,16.28,,,2022,moy_min_bac2022.pdf,122
R04,INFSPM BATNA,BATNA,False,fallback_scan,X11SANTE,MANIPULATEUR EN IMAGERIE MEDICALE DE SANTE PUBLIQUE -- pour bacheliers KHENCHLA,15.67,,,2022,moy_min_bac2022.pdf,122
R06,INFSPM BEJAIA,BEJAIA,False,fallback_scan,X03SANTE,INFIRMIER DE SANTE PUBLIQUE -- pour bacheliers BEJAIA,13.77,,,2022,moy_min_bac2022.pdf,122
R06,INFSPM BEJAIA,BEJAIA,False,fallback_scan,X04SANTE,LABORANTIN DE SANTE PUBLIQUE -- pour bacheliers BEJAIA,14.28,,,2022,moy_min_bac2022.pdf,123
R06,INFSPM BEJAIA,BEJAIA,False,fallback_scan,X04SANTE,LABORANTIN DE SANTE PUBLIQUE -- pour bacheliers TIZI- OUZOU,13.81,14.67,,2022,moy_min_bac2022.pdf,123
R06,INFSPM BEJAIA,BEJAIA,False,fallback_scan,X06SANTE,HYGIENISTE DE SANTE PUBLIQUE -- pour bacheliers BEJAIA,14.03,,,2022,moy_min_bac2022.pdf,123
R06,INFSPM BEJAIA,BEJAIA,False,fallback_scan,X06SANTE,HYGIENISTE DE SANTE PUBLIQUE -- pour bacheliers JIJEL,15.18,,,2022,moy_min_bac2022.pdf,123
R06,INFSPM BEJAIA,BEJAIA,False,fallback_scan,X06SANTE,HYGIENISTE DE SANTE PUBLIQUE -- pour bacheliers SETIF,15.15,,,2022,moy_min_bac2022.pdf,123
R06,INFSPM BEJAIA,BEJAIA,False,fallback_scan,X06SANTE,HYGIENISTE DE SANTE PUBLIQUE -- pour bacheliers B.B.ARRERIDJ,14.8,,,2022,moy_min_bac2022.pdf,123
R06,INFSPM BEJAIA,BEJAIA,False,fallback_scan,X08SANTE,ASSISTANT MEDICAL DE SANTE PUBLIQUE -- pour bacheliers BEJAIA,13.71,,,2022,moy_min_bac2022.pdf,123
R06,INFSPM BEJAIA,BEJAIA,False,fallback_scan,X08SANTE,ASSISTANT MEDICAL DE SANTE PUBLIQUE -- pour bacheliers BOUIRA,13.79,,,2022,moy_min_bac2022.pdf,123
R06,INFSPM BEJAIA,BEJAIA,False,fallback_scan,X08SANTE,ASSISTANT MEDICAL DE SANTE PUBLIQUE -- pour bacheliers JIJEL,14.39,15.79,,2022,moy_min_bac2022.pdf,123
R06,INFSPM BEJAIA,BEJAIA,False,fallback_scan,X08SANTE,ASSISTANT MEDICAL DE SANTE PUBLIQUE -- pour bacheliers SETIF,14.67,15.93,,2022,moy_min_bac2022.pdf,123
R06,INFSPM BEJAIA,BEJAIA,False,fallback_scan,X08SANTE,ASSISTANT MEDICAL DE SANTE PUBLIQUE -- pour bacheliers B.B.ARRERIDJ,14.56,,,2022,moy_min_bac2022.pdf,123
R07,INFSPM BISKRA,BISKRA,False,fallback_scan,X01SANTE,DIETETICIEN DE SANTE PUBLIQUE -- pour bacheliers BATNA,15.92,,,2022,moy_min_bac2022.pdf,123
R07,INFSPM BISKRA,BISKRA,False,fallback_scan,X01SANTE,DIETETICIEN DE SANTE PUBLIQUE -- pour bacheliers BISKRA,14.97,,,2022,moy_min_bac2022.pdf,123
R07,INFSPM BISKRA,BISKRA,False,fallback_scan,X01SANTE,DIETETICIEN DE SANTE PUBLIQUE -- pour bacheliers TAMANRASSET,12.03,,,2022,moy_min_bac2022.pdf,123
R07,INFSPM BISKRA,BISKRA,False,fallback_scan,X01SANTE,DIETETICIEN DE SANTE PUBLIQUE -- pour bacheliers TEBESSA,14.65,,,2022,moy_min_bac2022.pdf,123
R07,INFSPM BISKRA,BISKRA,False,fallback_scan,X01SANTE,DIETETICIEN DE SANTE PUBLIQUE -- pour bacheliers DJELFA,14.74,,,2022,moy_min_bac2022.pdf,123
R07,INFSPM BISKRA,BISKRA,False,fallback_scan,X01SANTE,DIETETICIEN DE SANTE PUBLIQUE -- pour bacheliers MSILA,15.07,,,2022,moy_min_bac2022.pdf,123
R07,INFSPM BISKRA,BISKRA,False,fallback_scan,X01SANTE,DIETETICIEN DE SANTE PUBLIQUE -- pour bacheliers OUARGLA,14.26,,,2022,moy_min_bac2022.pdf,123
R07,INFSPM BISKRA,BISKRA,False,fallback_scan,X01SANTE,DIETETICIEN DE SANTE PUBLIQUE -- pour bacheliers ILLIZI,9.72,,,2022,moy_min_bac2022.pdf,124
R07,INFSPM BISKRA,BISKRA,False,fallback_scan,X01SANTE,DIETETICIEN DE SANTE PUBLIQUE -- pour bacheliers EL OUED,14.36,14.88,,2022,moy_min_bac2022.pdf,124
R07,INFSPM BISKRA,BISKRA,False,fallback_scan,X01SANTE,DIETETICIEN DE SANTE PUBLIQUE -- pour bacheliers KHENCHLA,15.53,,,2022,moy_min_bac2022.pdf,124
R07,INFSPM BISKRA,BISKRA,False,fallback_scan,X01SANTE,DIETETICIEN DE SANTE PUBLIQUE -- pour bacheliers GHARDAIA,14.71,,,2022,moy_min_bac2022.pdf,124
R07,INFSPM BISKRA,BISKRA,False,fallback_scan,X01SANTE,DIETETICIEN DE SANTE PUBLIQUE -- pour bacheliers OULED DJELLAL,14.16,,,2022,moy_min_bac2022.pdf,124
R07,INFSPM BISKRA,BISKRA,False,fallback_scan,X01SANTE,DIETETICIEN DE SANTE PUBLIQUE -- pour bacheliers IN SALAH,11.57,,,2022,moy_min_bac2022.pdf,124
R07,INFSPM BISKRA,BISKRA,False,fallback_scan,X01SANTE,DIETETICIEN DE SANTE PUBLIQUE -- pour bacheliers IN GUEZZAM,,,,2022,moy_min_bac2022.pdf,124
R07,INFSPM BISKRA,BISKRA,False,fallback_scan,X01SANTE,DIETETICIEN DE SANTE PUBLIQUE -- pour bacheliers TOUGGOURT,14.58,,,2022,moy_min_bac2022.pdf,124
R07,INFSPM BISKRA,BISKRA,False,fallback_scan,X01SANTE,DIETETICIEN DE SANTE PUBLIQUE -- pour bacheliers DJANET,,,,2022,moy_min_bac2022.pdf,124
R07,INFSPM BISKRA,BISKRA,False,fallback_scan,X01SANTE,DIETETICIEN DE SANTE PUBLIQUE -- pour bacheliers EL MGHAIER,13.41,,,2022,moy_min_bac2022.pdf,124
R07,INFSPM BISKRA,BISKRA,False,fallback_scan,X01SANTE,DIETETICIEN DE SANTE PUBLIQUE -- pour bacheliers EL MENIAA,10.92,,,2022,moy_min_bac2022.pdf,124
R07,INFSPM BISKRA,BISKRA,False,fallback_scan,X03SANTE,INFIRMIER DE SANTE PUBLIQUE -- pour bacheliers BISKRA,14.57,,,2022,moy_min_bac2022.pdf,124
R07,INFSPM BISKRA,BISKRA,False,fallback_scan,X03SANTE,INFIRMIER DE SANTE PUBLIQUE -- pour bacheliers EL OUED,13.87,,,2022,moy_min_bac2022.pdf,124
R07,INFSPM BISKRA,BISKRA,False,fallback_scan,X03SANTE,INFIRMIER DE SANTE PUBLIQUE -- pour bacheliers OULED DJELLAL,12.39,13.07,,2022,moy_min_bac2022.pdf,124
R07,INFSPM BISKRA,BISKRA,False,fallback_scan,X03SANTE,INFIRMIER DE SANTE PUBLIQUE -- pour bacheliers EL MGHAIER,12.03,12.81,,2022,moy_min_bac2022.pdf,124
R07,INFSPM BISKRA,BISKRA,False,fallback_scan,X04SANTE,LABORANTIN DE SANTE PUBLIQUE -- pour bacheliers BISKRA,15.22,,,2022,moy_min_bac2022.pdf,124
R07,INFSPM BISKRA,BISKRA,False,fallback_scan,X04SANTE,LABORANTIN DE SANTE PUBLIQUE -- pour bacheliers EL OUED,14.64,,,2022,moy_min_bac2022.pdf,124
R07,INFSPM BISKRA,BISKRA,False,fallback_scan,X04SANTE,LABORANTIN DE SANTE PUBLIQUE -- pour bacheliers OULED DJELLAL,13.76,,,2022,moy_min_bac2022.pdf,125
R07,INFSPM BISKRA,BISKRA,False,fallback_scan,X04SANTE,LABORANTIN DE SANTE PUBLIQUE -- pour bacheliers EL MGHAIER,13.71,,,2022,moy_min_bac2022.pdf,125
R07,INFSPM BISKRA,BISKRA,False,fallback_scan,X06SANTE,HYGIENISTE DE SANTE PUBLIQUE -- pour bacheliers OUM-EL- BOUAGHI,15.23,,,2022,moy_min_bac2022.pdf,125
R07,INFSPM BISKRA,BISKRA,False,fallback_scan,X06SANTE,HYGIENISTE DE SANTE PUBLIQUE -- pour bacheliers BATNA,15.55,,,2022,moy_min_bac2022.pdf,125
R07,INFSPM BISKRA,BISKRA,False,fallback_scan,X06SANTE,HYGIENISTE DE SANTE PUBLIQUE -- pour bacheliers BISKRA,14.62,,,2022,moy_min_bac2022.pdf,125
R07,INFSPM BISKRA,BISKRA,False,fallback_scan,X06SANTE,HYGIENISTE DE SANTE PUBLIQUE -- pour bacheliers TEBESSA,14.34,,,2022,moy_min_bac2022.pdf,125
R07,INFSPM BISKRA,BISKRA,False,fallback_scan,X06SANTE,HYGIENISTE DE SANTE PUBLIQUE -- pour bacheliers SKIKDA,14.97,,,2022,moy_min_bac2022.pdf,125
R07,INFSPM BISKRA,BISKRA,False,fallback_scan,X06SANTE,HYGIENISTE DE SANTE PUBLIQUE -- pour bacheliers ANNABA,14.48,,,2022,moy_min_bac2022.pdf,125
R07,INFSPM BISKRA,BISKRA,False,fallback_scan,X06SANTE,HYGIENISTE DE SANTE PUBLIQUE -- pour bacheliers GUELMA,15.06,,,2022,moy_min_bac2022.pdf,125
R07,INFSPM BISKRA,BISKRA,False,fallback_scan,X06SANTE,HYGIENISTE DE SANTE PUBLIQUE -- pour bacheliers CONSTANTINE,14.82,,,2022,moy_min_bac2022.pdf,125
R07,INFSPM BISKRA,BISKRA,False,fallback_scan,X06SANTE,HYGIENISTE DE SANTE PUBLIQUE -- pour bacheliers MASCARA,14.7,,,2022,moy_min_bac2022.pdf,125
R07,INFSPM BISKRA,BISKRA,False,fallback_scan,X06SANTE,HYGIENISTE DE SANTE PUBLIQUE -- pour bacheliers ELTARF,14.55,,,2022,moy_min_bac2022.pdf,125
R07,INFSPM BISKRA,BISKRA,False,fallback_scan,X06SANTE,HYGIENISTE DE SANTE PUBLIQUE -- pour bacheliers EL OUED,14.58,,,2022,moy_min_bac2022.pdf,125
R07,INFSPM BISKRA,BISKRA,False,fallback_scan,X06SANTE,HYGIENISTE DE SANTE PUBLIQUE -- pour bacheliers KHENCHLA,15.15,,,2022,moy_min_bac2022.pdf,125
R07,INFSPM BISKRA,BISKRA,False,fallback_scan,X06SANTE,HYGIENISTE DE SANTE PUBLIQUE -- pour bacheliers SOUK- AHRAS,14.8,,,2022,moy_min_bac2022.pdf,125
R07,INFSPM BISKRA,BISKRA,False,fallback_scan,X06SANTE,HYGIENISTE DE SANTE PUBLIQUE -- pour bacheliers MILA,15.28,,,2022,moy_min_bac2022.pdf,125
R07,INFSPM BISKRA,BISKRA,False,fallback_scan,X06SANTE,HYGIENISTE DE SANTE PUBLIQUE -- pour bacheliers OULED DJELLAL,12.87,,,2022,moy_min_bac2022.pdf,125
R07,INFSPM BISKRA,BISKRA,False,fallback_scan,X06SANTE,HYGIENISTE DE SANTE PUBLIQUE -- pour bacheliers EL MGHAIER,12.35,,,2022,moy_min_bac2022.pdf,125
R07,INFSPM BISKRA,BISKRA,False,fallback_scan,X08SANTE,ASSISTANT MEDICAL DE SANTE PUBLIQUE -- pour bacheliers BISKRA,14.19,14.98,,2022,moy_min_bac2022.pdf,126
R07,INFSPM BISKRA,BISKRA,False,fallback_scan,X08SANTE,ASSISTANT MEDICAL DE SANTE PUBLIQUE -- pour bacheliers OUARGLA,12.35,12.56,,2022,moy_min_bac2022.pdf,126
R07,INFSPM BISKRA,BISKRA,False,fallback_scan,X08SANTE,ASSISTANT MEDICAL DE SANTE PUBLIQUE -- pour bacheliers EL OUED,13.75,,,2022,moy_min_bac2022.pdf,126
R07,INFSPM BISKRA,BISKRA,False,fallback_scan,X08SANTE,ASSISTANT MEDICAL DE SANTE PUBLIQUE -- pour bacheliers OULED DJELLAL,12.94,13.91,,2022,moy_min_bac2022.pdf,126
R07,INFSPM BISKRA,BISKRA,False,fallback_scan,X08SANTE,ASSISTANT MEDICAL DE SANTE PUBLIQUE -- pour bacheliers TOUGGOURT,12.92,,,2022,moy_min_bac2022.pdf,126
R07,INFSPM BISKRA,BISKRA,False,fallback_scan,X08SANTE,ASSISTANT MEDICAL DE SANTE PUBLIQUE -- pour bacheliers EL MGHAIER,12.94,14.91,,2022,moy_min_bac2022.pdf,126
R07,INFSPM BISKRA,BISKRA,False,fallback_scan,X11SANTE,MANIPULATEUR EN IMAGERIE MEDICALE DE SANTE PUBLIQUE -- pour bacheliers BISKRA,15.34,,,2022,moy_min_bac2022.pdf,126
R07,INFSPM BISKRA,BISKRA,False,fallback_scan,X11SANTE,MANIPULATEUR EN IMAGERIE MEDICALE DE SANTE PUBLIQUE -- pour bacheliers EL OUED,15.03,,,2022,moy_min_bac2022.pdf,126
R07,INFSPM BISKRA,BISKRA,False,fallback_scan,X11SANTE,MANIPULATEUR EN IMAGERIE MEDICALE DE SANTE PUBLIQUE -- pour bacheliers OULED DJELLAL,13.83,,,2022,moy_min_bac2022.pdf,126
R07,INFSPM BISKRA,BISKRA,False,fallback_scan,X11SANTE,MANIPULATEUR EN IMAGERIE MEDICALE DE SANTE PUBLIQUE -- pour bacheliers EL MGHAIER,13.62,,,2022,moy_min_bac2022.pdf,126
R05,INFSPM BECHAR,BECHAR,False,fallback_scan,X03SANTE,INFIRMIER DE SANTE PUBLIQUE -- pour bacheliers BECHAR,13.56,,,2022,moy_min_bac2022.pdf,126
R05,INFSPM BECHAR,BECHAR,False,fallback_scan,X03SANTE,INFIRMIER DE SANTE PUBLIQUE -- pour bacheliers TINDOUF,11.23,11.69,,2022,moy_min_bac2022.pdf,126
R05,INFSPM BECHAR,BECHAR,False,fallback_scan,X03SANTE,INFIRMIER DE SANTE PUBLIQUE -- pour bacheliers BENI ABBES,9.98,12.63,,2022,moy_min_bac2022.pdf,126
R05,INFSPM BECHAR,BECHAR,False,fallback_scan,X04SANTE,LABORANTIN DE SANTE PUBLIQUE -- pour bacheliers BECHAR,14.43,,,2022,moy_min_bac2022.pdf,126
R05,INFSPM BECHAR,BECHAR,False,fallback_scan,X04SANTE,LABORANTIN DE SANTE PUBLIQUE -- pour bacheliers BENI ABBES,11.53,12.58,,2022,moy_min_bac2022.pdf,126
R05,INFSPM BECHAR,BECHAR,False,fallback_scan,X08SANTE,ASSISTANT MEDICAL DE SANTE PUBLIQUE -- pour bacheliers BECHAR,13.5,,,2022,moy_min_bac2022.pdf,127
R05,INFSPM BECHAR,BECHAR,False,fallback_scan,X08SANTE,ASSISTANT MEDICAL DE SANTE PUBLIQUE -- pour bacheliers EL BAYADH,13.96,,,2022,moy_min_bac2022.pdf,127
R05,INFSPM BECHAR,BECHAR,False,fallback_scan,X08SANTE,ASSISTANT MEDICAL DE SANTE PUBLIQUE -- pour bacheliers TINDOUF,12.43,,,2022,moy_min_bac2022.pdf,127
R05,INFSPM BECHAR,BECHAR,False,fallback_scan,X08SANTE,ASSISTANT MEDICAL DE SANTE PUBLIQUE -- pour bacheliers NAAMA,13.68,,,2022,moy_min_bac2022.pdf,127
R05,INFSPM BECHAR,BECHAR,False,fallback_scan,X08SANTE,ASSISTANT MEDICAL DE SANTE PUBLIQUE -- pour bacheliers BENI ABBES,12.64,,,2022,moy_min_bac2022.pdf,127
R05,INFSPM BECHAR,BECHAR,False,fallback_scan,X11SANTE,MANIPULATEUR EN IMAGERIE MEDICALE DE SANTE PUBLIQUE -- pour bacheliers BECHAR,14.22,15.05,,2022,moy_min_bac2022.pdf,127
R05,INFSPM BECHAR,BECHAR,False,fallback_scan,X11SANTE,MANIPULATEUR EN IMAGERIE MEDICALE DE SANTE PUBLIQUE -- pour bacheliers TINDOUF,12.53,,,2022,moy_min_bac2022.pdf,127
R05,INFSPM BECHAR,BECHAR,False,fallback_scan,X11SANTE,MANIPULATEUR EN IMAGERIE MEDICALE DE SANTE PUBLIQUE -- pour bacheliers BENI ABBES,10.84,12.36,,2022,moy_min_bac2022.pdf,127
R08,INFSPM BLIDA,BLIDA,False,fallback_scan,X03SANTE,INFIRMIER DE SANTE PUBLIQUE -- pour bacheliers BLIDA,14.34,,,2022,moy_min_bac2022.pdf,127
R08,INFSPM BLIDA,BLIDA,False,fallback_scan,X03SANTE,INFIRMIER DE SANTE PUBLIQUE -- pour bacheliers TIPAZA,13.71,,,2022,moy_min_bac2022.pdf,127
R08,INFSPM BLIDA,BLIDA,False,fallback_scan,X04SANTE,LABORANTIN DE SANTE PUBLIQUE -- pour bacheliers LAGHOUAT,15.35,,,2022,moy_min_bac2022.pdf,127
R08,INFSPM BLIDA,BLIDA,False,fallback_scan,X04SANTE,LABORANTIN DE SANTE PUBLIQUE -- pour bacheliers BLIDA,15.87,,,2022,moy_min_bac2022.pdf,127
R08,INFSPM BLIDA,BLIDA,False,fallback_scan,X04SANTE,LABORANTIN DE SANTE PUBLIQUE -- pour bacheliers TIPAZA,15.58,,,2022,moy_min_bac2022.pdf,127
R08,INFSPM BLIDA,BLIDA,False,fallback_scan,X04SANTE,LABORANTIN DE SANTE PUBLIQUE -- pour bacheliers GHARDAIA,14.77,15.98,,2022,moy_min_bac2022.pdf,127
