code_etb,etablissement,wilaya,is_national,wilaya_confidence,code_fil,filiere,min1,min2,min3,annee,source_pdf,source_page
U06,UNIV. TLEMCEN,TLEMCEN,False,univ_prefix,A18LAN01,GENIE INDUSTRIEL,11.81,,,2023,moy_min_bac2023.pdf,16
U06,UNIV. TLEMCEN,TLEMCEN,False,univ_prefix,A19FPN02,GENIE MECANIQUE,12.33,,,2023,moy_min_bac2023.pdf,16
U06,UNIV. TLEMCEN,TLEMCEN,False,univ_prefix,A19TCL01,GENIE MECANIQUE,10.9,,,2023,moy_min_bac2023.pdf,16
U06,UNIV. TLEMCEN,TLEMCEN,False,univ_prefix,A22FPN01,GENIEBIOMEDICAL,13.32,,,2023,moy_min_bac2023.pdf,16
U06,UNIV. TLEMCEN,TLEMCEN,False,univ_prefix,B00LAL02,SCIENCES DE LA MATIERE,8.31,,,2023,moy_min_bac2023.pdf,16
U06,UNIV. TLEMCEN,TLEMCEN,False,univ_prefix,C01LAL01,INFORMATIQUE,12.15,12.73,,2023,moy_min_bac2023.pdf,16
U06,UNIV. TLEMCEN,TLEMCEN,False,univ_prefix,C01TCL03,INFORMATIQUE,13.27,13.94,,2023,moy_min_bac2023.pdf,16
U06,UNIV. TLEMCEN,TLEMCEN,False,univ_prefix,C02LAL01,MATHEMATIQUES,11.48,12.17,,2023,moy_min_bac2023.pdf,16
U06,UNIV. TLEMCEN,TLEMCEN,False,univ_prefix,D00LAL01,SCIENCES DE LA NATURE ET DE LA VIE,11.52,12.28,13.17,2023,moy_min_bac2023.pdf,16
U06,UNIV. TLEMCEN,TLEMCEN,False,univ_prefix,D03LAN01,SCIENCES AGRONOMIQUES,9.01,7.72,,2023,moy_min_bac2023.pdf,16
U06,UNIV. TLEMCEN,TLEMCEN,False,univ_prefix,D03TCL01,SCIENCES AGRONOMIQUES,10.4,11.94,10.12,2023,moy_min_bac2023.pdf,16
U06,UNIV. TLEMCEN,TLEMCEN,False,univ_prefix,E03LAL01,GEOLOGIE,9.43,9.06,10.32,2023,moy_min_bac2023.pdf,16
U06,UNIV. TLEMCEN,TLEMCEN,False,univ_prefix,F00LAL02,"SCIENCES ECONOMIQUES, DE GESTION ET COMMERCIALES",10.0,10.09,10.0,2023,moy_min_bac2023.pdf,16
U06,UNIV. TLEMCEN,TLEMCEN,False,univ_prefix,G01LAL01,SCIENCES POLITIQUES,10.09,10.0,11.16,2023,moy_min_bac2023.pdf,16
U06,UNIV. TLEMCEN,TLEMCEN,False,univ_prefix,G02LAL01,DROIT,10.01,10.03,10.55,2023,moy_min_bac2023.pdf,16
U06,UNIV. TLEMCEN,TLEMCEN,False,univ_prefix,H01LAL01,LANGUE FRANCAISE,10.87,11.0,11.78,2023,moy_min_bac2023.pdf,16
U06,UNIV. TLEMCEN,TLEMCEN,False,univ_prefix,H02LAL01,LANGUE ESPAGNOLE,11.68,,,2023,moy_min_bac2023.pdf,16
U06,UNIV. TLEMCEN,TLEMCEN,False,univ_prefix,H06EAN01,LANGUE ANGLAISE,12.97,13.84,15.09,2023,moy_min_bac2023.pdf,16
U06,UNIV. TLEMCEN,TLEMCEN,False,univ_prefix,H06LAL01,LANGUE ANGLAISE,11.05,11.85,12.6,2023,moy_min_bac2023.pdf,16
U06,UNIV. TLEMCEN,TLEMCEN,False,univ_prefix,HF0LAN01,LETTRES ET LANGUES ETRANGERES + SCIENCES FINANCIERES ET COMPTABILITE,13.89,14.67,,2023,moy_min_bac2023.pdf,17
U06,UNIV. TLEMCEN,TLEMCEN,False,univ_prefix,I17LAL02,SCIENCES HUMAINES,10.0,10.0,,2023,moy_min_bac2023.pdf,17
U06,UNIV. TLEMCEN,TLEMCEN,False,univ_prefix,I19LAL03,SCIENCES SOCIALES,10.07,10.8,,2023,moy_min_bac2023.pdf,17
U06,UNIV. TLEMCEN,TLEMCEN,False,univ_prefix,I20LAL01,SCIENCES ISLAMIQUES,11.93,12.83,,2023,moy_min_bac2023.pdf,17
U06,UNIV. TLEMCEN,TLEMCEN,False,univ_prefix,K00LAL01,ARTS,10.0,,,2023,moy_min_bac2023.pdf,17
U06,UNIV. TLEMCEN,TLEMCEN,False,univ_prefix,L00LAL03,LANGUE ET LITTERATURE ARABES,10.0,10.02,,2023,moy_min_bac2023.pdf,17
U06,UNIV. TLEMCEN,TLEMCEN,False,univ_prefix,N05IAL01,ARCHITECTURE,13.79,,,2023,moy_min_bac2023.pdf,17
U48,UNIV. TLEMCEN I.S.T.A,TLEMCEN,False,univ_prefix,A05TPN01,GENIE CIVIL,13.43,14.26,,2023,moy_min_bac2023.pdf,17
U48,UNIV. TLEMCEN I.S.T.A,TLEMCEN,False,univ_prefix,D07TPN01,SCIENCES ALIMENTAIRES,14.17,,,2023,moy_min_bac2023.pdf,17
U48,UNIV. TLEMCEN I.S.T.A,TLEMCEN,False,univ_prefix,N02TPN01,METIERS DE LA VILLE GEOMETRE TOPOGRAPHE,13.98,14.75,,2023,moy_min_bac2023.pdf,17
U41,INSTITUT VETERINAIRE UNIV. TIARET,TIARET,False,univ_prefix,P04VAN04,SCIENCES VETERINAIRES,12.69,14.24,14.31,2023,moy_min_bac2023.pdf,17
U10,UNIV. TIARET,TIARET,False,univ_prefix,A00LAL01,SCIENCES ET TECHNOLOGIES,8.16,,,2023,moy_min_bac2023.pdf,17
U10,UNIV. TIARET,TIARET,False,univ_prefix,A00TCL03,SCIENCES ET TECHNOLOGIES,9.81,,,2023,moy_min_bac2023.pdf,17
U10,UNIV. TIARET,TIARET,False,univ_prefix,A05TCL01,GENIE CIVIL,12.55,,,2023,moy_min_bac2023.pdf,17
U10,UNIV. TIARET,TIARET,False,univ_prefix,A16TCL01,ELECTROTECHNIQUE,10.33,,,2023,moy_min_bac2023.pdf,17
U10,UNIV. TIARET,TIARET,False,univ_prefix,A19TCL01,GENIE MECANIQUE,10.96,,,2023,moy_min_bac2023.pdf,17
U10,UNIV. TIARET,TIARET,False,univ_prefix,C01LAL01,INFORMATIQUE,12.06,12.22,,2023,moy_min_bac2023.pdf,17
U10,UNIV. TIARET,TIARET,False,univ_prefix,C02LAL01,MATHEMATIQUES,9.24,9.78,,2023,moy_min_bac2023.pdf,17
U10,UNIV. TIARET,TIARET,False,univ_prefix,D03TCL01,SCIENCES AGRONOMIQUES,9.23,13.06,10.1,2023,moy_min_bac2023.pdf,17
U10,UNIV. TIARET,TIARET,False,univ_prefix,E01LAL01,GEOGRAPHIE ET AMENAGEMENT DU TERRITOIRE,10.05,7.98,10.44,2023,moy_min_bac2023.pdf,17
