code_etb,etablissement,wilaya,is_national,wilaya_confidence,code_fil,filiere,min1,min2,min3,annee,source_pdf,source_page
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,D00PSL01,SCIENCES NATURELLES (P.E.S) -- pour bacheliers SAIDA,15.08,,,2024,moy_min_bac2024.pdf,90
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,D00PSL01,SCIENCES NATURELLES (P.E.S) -- pour bacheliers SIDIBEL- ABBES,14.65,,,2024,moy_min_bac2024.pdf,90
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,D00PSL01,SCIENCES NATURELLES (P.E.S) -- pour bacheliers MOSTAGANEM,15.95,,,2024,moy_min_bac2024.pdf,90
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,D00PSL01,SCIENCES NATURELLES (P.E.S) -- pour bacheliers MASCARA,16.12,,,2024,moy_min_bac2024.pdf,90
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,D00PSL01,SCIENCES NATURELLES (P.E.S) -- pour bacheliers ORAN,14.76,,,2024,moy_min_bac2024.pdf,90
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,D00PSL01,SCIENCES NATURELLES (P.E.S) -- pour bacheliers ILLIZI,15.95,,,2024,moy_min_bac2024.pdf,90
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,D00PSL01,SCIENCES NATURELLES (P.E.S) -- pour bacheliers BOUMERDES,16.09,,,2024,moy_min_bac2024.pdf,90
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,D00PSL01,SCIENCES NATURELLES (P.E.S) -- pour bacheliers TISSEMSILT,16.28,,,2024,moy_min_bac2024.pdf,90
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,D00PSL01,SCIENCES NATURELLES (P.E.S) -- pour bacheliers TIPAZA,16.12,,,2024,moy_min_bac2024.pdf,90
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,D00PSL01,SCIENCES NATURELLES (P.E.S) -- pour bacheliers AIN-DEFLA,16.69,,,2024,moy_min_bac2024.pdf,91
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,D00PSL01,SCIENCES NATURELLES (P.E.S) -- pour bacheliers AIN- TEMOUCHENT,15.71,,,2024,moy_min_bac2024.pdf,91
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,D00PSL01,SCIENCES NATURELLES (P.E.S) -- pour bacheliers RELIZANE,16.75,,,2024,moy_min_bac2024.pdf,91
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,D00PSL01,SCIENCES NATURELLES (P.E.S) -- pour bacheliers IN SALAH,16.03,,,2024,moy_min_bac2024.pdf,91
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,D00PSL01,SCIENCES NATURELLES (P.E.S) -- pour bacheliers IN GUEZZAM,,,,2024,moy_min_bac2024.pdf,91
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,D00PSL01,SCIENCES NATURELLES (P.E.S) -- pour bacheliers DJANET,14.51,,,2024,moy_min_bac2024.pdf,91
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PMN01,MUSIQUE (P.E.M) -- pour bacheliers ADRAR,,13.66,,2024,moy_min_bac2024.pdf,91
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PMN01,MUSIQUE (P.E.M) -- pour bacheliers CHLEF,,16.02,,2024,moy_min_bac2024.pdf,91
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PMN01,MUSIQUE (P.E.M) -- pour bacheliers LAGHOUAT,,17.43,,2024,moy_min_bac2024.pdf,91
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PMN01,MUSIQUE (P.E.M) -- pour bacheliers OUM-EL-BOUAGHI,,15.4,,2024,moy_min_bac2024.pdf,91
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PMN01,MUSIQUE (P.E.M) -- pour bacheliers BATNA,,14.87,,2024,moy_min_bac2024.pdf,91
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PMN01,MUSIQUE (P.E.M) -- pour bacheliers BEJAIA,,13.41,,2024,moy_min_bac2024.pdf,91
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PMN01,MUSIQUE (P.E.M) -- pour bacheliers BISKRA,,13.97,,2024,moy_min_bac2024.pdf,91
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PMN01,MUSIQUE (P.E.M) -- pour bacheliers BECHAR,,13.84,,2024,moy_min_bac2024.pdf,91
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PMN01,MUSIQUE (P.E.M) -- pour bacheliers BLIDA,,14.64,,2024,moy_min_bac2024.pdf,91
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PMN01,MUSIQUE (P.E.M) -- pour bacheliers BOUIRA,,14.47,,2024,moy_min_bac2024.pdf,91
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PMN01,MUSIQUE (P.E.M) -- pour bacheliers TAMANRASSET,,13.63,,2024,moy_min_bac2024.pdf,91
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PMN01,MUSIQUE (P.E.M) -- pour bacheliers TEBESSA,,16.3,,2024,moy_min_bac2024.pdf,91
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PMN01,MUSIQUE (P.E.M) -- pour bacheliers TLEMCEN,,14.6,,2024,moy_min_bac2024.pdf,91
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PMN01,MUSIQUE (P.E.M) -- pour bacheliers TIARET,,14.62,,2024,moy_min_bac2024.pdf,91
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PMN01,MUSIQUE (P.E.M) -- pour bacheliers TIZI-OUZOU,,13.88,,2024,moy_min_bac2024.pdf,91
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PMN01,MUSIQUE (P.E.M) -- pour bacheliers ALGER,,14.24,,2024,moy_min_bac2024.pdf,91
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PMN01,MUSIQUE (P.E.M) -- pour bacheliers DJELFA,,15.08,,2024,moy_min_bac2024.pdf,91
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PMN01,MUSIQUE (P.E.M) -- pour bacheliers JIJEL,,14.82,,2024,moy_min_bac2024.pdf,92
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PMN01,MUSIQUE (P.E.M) -- pour bacheliers SETIF,,15.01,,2024,moy_min_bac2024.pdf,92
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PMN01,MUSIQUE (P.E.M) -- pour bacheliers SAIDA,,14.85,,2024,moy_min_bac2024.pdf,92
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PMN01,MUSIQUE (P.E.M) -- pour bacheliers SKIKDA,,15.17,,2024,moy_min_bac2024.pdf,92
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PMN01,MUSIQUE (P.E.M) -- pour bacheliers SIDIBEL-ABBES,,14.2,,2024,moy_min_bac2024.pdf,92
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PMN01,MUSIQUE (P.E.M) -- pour bacheliers ANNABA,,14.59,,2024,moy_min_bac2024.pdf,92
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PMN01,MUSIQUE (P.E.M) -- pour bacheliers GUELMA,,14.81,,2024,moy_min_bac2024.pdf,92
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PMN01,MUSIQUE (P.E.M) -- pour bacheliers CONSTANTINE,,15.18,,2024,moy_min_bac2024.pdf,92
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PMN01,MUSIQUE (P.E.M) -- pour bacheliers MEDEA,,15.06,,2024,moy_min_bac2024.pdf,92
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PMN01,MUSIQUE (P.E.M) -- pour bacheliers MOSTAGANEM,,14.61,,2024,moy_min_bac2024.pdf,92
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PMN01,MUSIQUE (P.E.M) -- pour bacheliers MSILA,,15.11,,2024,moy_min_bac2024.pdf,92
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PMN01,MUSIQUE (P.E.M) -- pour bacheliers MASCARA,,14.73,,2024,moy_min_bac2024.pdf,92
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PMN01,MUSIQUE (P.E.M) -- pour bacheliers OUARGLA,,12.83,,2024,moy_min_bac2024.pdf,92
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PMN01,MUSIQUE (P.E.M) -- pour bacheliers ORAN,,14.26,,2024,moy_min_bac2024.pdf,92
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PMN01,MUSIQUE (P.E.M) -- pour bacheliers EL BAYADH,,15.07,,2024,moy_min_bac2024.pdf,92
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PMN01,MUSIQUE (P.E.M) -- pour bacheliers ILLIZI,,11.27,,2024,moy_min_bac2024.pdf,92
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PMN01,MUSIQUE (P.E.M) -- pour bacheliers B.B.ARRERIDJ,,15.12,,2024,moy_min_bac2024.pdf,92
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PMN01,MUSIQUE (P.E.M) -- pour bacheliers BOUMERDES,,14.17,,2024,moy_min_bac2024.pdf,92
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PMN01,MUSIQUE (P.E.M) -- pour bacheliers ELTARF,,14.49,,2024,moy_min_bac2024.pdf,92
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PMN01,MUSIQUE (P.E.M) -- pour bacheliers TINDOUF,,12.28,,2024,moy_min_bac2024.pdf,92
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PMN01,MUSIQUE (P.E.M) -- pour bacheliers TISSEMSILT,,15.88,,2024,moy_min_bac2024.pdf,92
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PMN01,MUSIQUE (P.E.M) -- pour bacheliers EL OUED,,14.43,,2024,moy_min_bac2024.pdf,92
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PMN01,MUSIQUE (P.E.M) -- pour bacheliers KHENCHLA,,14.83,,2024,moy_min_bac2024.pdf,92
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PMN01,MUSIQUE (P.E.M) -- pour bacheliers SOUK-AHRAS,,14.85,,2024,moy_min_bac2024.pdf,92
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PMN01,MUSIQUE (P.E.M) -- pour bacheliers TIPAZA,,14.35,,2024,moy_min_bac2024.pdf,92
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PMN01,MUSIQUE (P.E.M) -- pour bacheliers MILA,,15.47,,2024,moy_min_bac2024.pdf,93
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PMN01,MUSIQUE (P.E.M) -- pour bacheliers AIN-DEFLA,,15.11,,2024,moy_min_bac2024.pdf,93
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PMN01,MUSIQUE (P.E.M) -- pour bacheliers NAAMA,,13.93,,2024,moy_min_bac2024.pdf,93
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PMN01,MUSIQUE (P.E.M) -- pour bacheliers AIN-TEMOUCHENT,,14.72,,2024,moy_min_bac2024.pdf,93
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PMN01,MUSIQUE (P.E.M) -- pour bacheliers GHARDAIA,,13.28,,2024,moy_min_bac2024.pdf,93
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PMN01,MUSIQUE (P.E.M) -- pour bacheliers RELIZANE,,15.17,,2024,moy_min_bac2024.pdf,93
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PMN01,MUSIQUE (P.E.M) -- pour bacheliers TIMIMOUN,,13.26,,2024,moy_min_bac2024.pdf,93
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PMN01,MUSIQUE (P.E.M) -- pour bacheliers BORDJ BADJI MOKHTAR,,,,2024,moy_min_bac2024.pdf,93
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PMN01,MUSIQUE (P.E.M) -- pour bacheliers OULED DJELLAL,,14.91,,2024,moy_min_bac2024.pdf,93
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PMN01,MUSIQUE (P.E.M) -- pour bacheliers BENI ABBES,,13.49,,2024,moy_min_bac2024.pdf,93
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PMN01,MUSIQUE (P.E.M) -- pour bacheliers IN SALAH,,12.55,,2024,moy_min_bac2024.pdf,93
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PMN01,MUSIQUE (P.E.M) -- pour bacheliers IN GUEZZAM,,,,2024,moy_min_bac2024.pdf,93
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PMN01,MUSIQUE (P.E.M) -- pour bacheliers TOUGGOURT,,13.72,,2024,moy_min_bac2024.pdf,93
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PMN01,MUSIQUE (P.E.M) -- pour bacheliers DJANET,,,,2024,moy_min_bac2024.pdf,93
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PMN01,MUSIQUE (P.E.M) -- pour bacheliers EL MGHAIER,,13.95,,2024,moy_min_bac2024.pdf,93
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PMN01,MUSIQUE (P.E.M) -- pour bacheliers EL MENIAA,,12.19,,2024,moy_min_bac2024.pdf,93
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PSN01,MUSIQUE (P.E.S) -- pour bacheliers ADRAR,,,,2024,moy_min_bac2024.pdf,93
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PSN01,MUSIQUE (P.E.S) -- pour bacheliers CHLEF,,,,2024,moy_min_bac2024.pdf,93
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PSN01,MUSIQUE (P.E.S) -- pour bacheliers LAGHOUAT,,,,2024,moy_min_bac2024.pdf,93
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PSN01,MUSIQUE (P.E.S) -- pour bacheliers OUM-EL-BOUAGHI,,,,2024,moy_min_bac2024.pdf,93
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PSN01,MUSIQUE (P.E.S) -- pour bacheliers BATNA,,,,2024,moy_min_bac2024.pdf,93
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PSN01,MUSIQUE (P.E.S) -- pour bacheliers BEJAIA,,,,2024,moy_min_bac2024.pdf,93
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PSN01,MUSIQUE (P.E.S) -- pour bacheliers BISKRA,,,,2024,moy_min_bac2024.pdf,93
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PSN01,MUSIQUE (P.E.S) -- pour bacheliers BECHAR,,,,2024,moy_min_bac2024.pdf,93
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PSN01,MUSIQUE (P.E.S) -- pour bacheliers BLIDA,,,,2024,moy_min_bac2024.pdf,93
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PSN01,MUSIQUE (P.E.S) -- pour bacheliers BOUIRA,,,,2024,moy_min_bac2024.pdf,94
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PSN01,MUSIQUE (P.E.S) -- pour bacheliers TAMANRASSET,,,,2024,moy_min_bac2024.pdf,94
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PSN01,MUSIQUE (P.E.S) -- pour bacheliers TEBESSA,,,,2024,moy_min_bac2024.pdf,94
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PSN01,MUSIQUE (P.E.S) -- pour bacheliers TLEMCEN,,,,2024,moy_min_bac2024.pdf,94
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PSN01,MUSIQUE (P.E.S) -- pour bacheliers TIARET,,,,2024,moy_min_bac2024.pdf,94
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PSN01,MUSIQUE (P.E.S) -- pour bacheliers TIZI-OUZOU,,15.4,,2024,moy_min_bac2024.pdf,94
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PSN01,MUSIQUE (P.E.S) -- pour bacheliers ALGER,14.84,,,2024,moy_min_bac2024.pdf,94
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PSN01,MUSIQUE (P.E.S) -- pour bacheliers DJELFA,,,,2024,moy_min_bac2024.pdf,94
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PSN01,MUSIQUE (P.E.S) -- pour bacheliers JIJEL,,15.08,,2024,moy_min_bac2024.pdf,94
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PSN01,MUSIQUE (P.E.S) -- pour bacheliers SETIF,,,,2024,moy_min_bac2024.pdf,94
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PSN01,MUSIQUE (P.E.S) -- pour bacheliers SAIDA,,,,2024,moy_min_bac2024.pdf,94
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PSN01,MUSIQUE (P.E.S) -- pour bacheliers SKIKDA,,,,2024,moy_min_bac2024.pdf,94
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PSN01,MUSIQUE (P.E.S) -- pour bacheliers SIDIBEL-ABBES,,,,2024,moy_min_bac2024.pdf,94
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PSN01,MUSIQUE (P.E.S) -- pour bacheliers ANNABA,,,,2024,moy_min_bac2024.pdf,94
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PSN01,MUSIQUE (P.E.S) -- pour bacheliers GUELMA,,,,2024,moy_min_bac2024.pdf,94
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PSN01,MUSIQUE (P.E.S) -- pour bacheliers CONSTANTINE,,,,2024,moy_min_bac2024.pdf,94
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PSN01,MUSIQUE (P.E.S) -- pour bacheliers MEDEA,,,,2024,moy_min_bac2024.pdf,94
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PSN01,MUSIQUE (P.E.S) -- pour bacheliers MOSTAGANEM,,,,2024,moy_min_bac2024.pdf,94
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PSN01,MUSIQUE (P.E.S) -- pour bacheliers MSILA,,16.12,,2024,moy_min_bac2024.pdf,94
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PSN01,MUSIQUE (P.E.S) -- pour bacheliers MASCARA,,,,2024,moy_min_bac2024.pdf,94
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PSN01,MUSIQUE (P.E.S) -- pour bacheliers OUARGLA,,,,2024,moy_min_bac2024.pdf,94
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PSN01,MUSIQUE (P.E.S) -- pour bacheliers ORAN,,,,2024,moy_min_bac2024.pdf,94
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PSN01,MUSIQUE (P.E.S) -- pour bacheliers EL BAYADH,,,,2024,moy_min_bac2024.pdf,94
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PSN01,MUSIQUE (P.E.S) -- pour bacheliers ILLIZI,,,,2024,moy_min_bac2024.pdf,94
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PSN01,MUSIQUE (P.E.S) -- pour bacheliers B.B.ARRERIDJ,,,,2024,moy_min_bac2024.pdf,94
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PSN01,MUSIQUE (P.E.S) -- pour bacheliers BOUMERDES,,,,2024,moy_min_bac2024.pdf,95
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PSN01,MUSIQUE (P.E.S) -- pour bacheliers ELTARF,,,,2024,moy_min_bac2024.pdf,95
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PSN01,MUSIQUE (P.E.S) -- pour bacheliers TINDOUF,,,,2024,moy_min_bac2024.pdf,95
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PSN01,MUSIQUE (P.E.S) -- pour bacheliers TISSEMSILT,,,,2024,moy_min_bac2024.pdf,95
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PSN01,MUSIQUE (P.E.S) -- pour bacheliers EL OUED,,,,2024,moy_min_bac2024.pdf,95
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PSN01,MUSIQUE (P.E.S) -- pour bacheliers KHENCHLA,,,,2024,moy_min_bac2024.pdf,95
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PSN01,MUSIQUE (P.E.S) -- pour bacheliers SOUK-AHRAS,,,,2024,moy_min_bac2024.pdf,95
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PSN01,MUSIQUE (P.E.S) -- pour bacheliers TIPAZA,,,,2024,moy_min_bac2024.pdf,95
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PSN01,MUSIQUE (P.E.S) -- pour bacheliers MILA,,,,2024,moy_min_bac2024.pdf,95
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PSN01,MUSIQUE (P.E.S) -- pour bacheliers AIN-DEFLA,,15.47,,2024,moy_min_bac2024.pdf,95
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PSN01,MUSIQUE (P.E.S) -- pour bacheliers NAAMA,,,,2024,moy_min_bac2024.pdf,95
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PSN01,MUSIQUE (P.E.S) -- pour bacheliers AIN-TEMOUCHENT,,,,2024,moy_min_bac2024.pdf,95
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PSN01,MUSIQUE (P.E.S) -- pour bacheliers GHARDAIA,,,,2024,moy_min_bac2024.pdf,95
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PSN01,MUSIQUE (P.E.S) -- pour bacheliers RELIZANE,,16.35,,2024,moy_min_bac2024.pdf,95
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PSN01,MUSIQUE (P.E.S) -- pour bacheliers TIMIMOUN,,,,2024,moy_min_bac2024.pdf,95
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PSN01,MUSIQUE (P.E.S) -- pour bacheliers BORDJ BADJI MOKHTAR,,,,2024,moy_min_bac2024.pdf,95
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PSN01,MUSIQUE (P.E.S) -- pour bacheliers OULED DJELLAL,,,,2024,moy_min_bac2024.pdf,95
C09,ECOLE NORMALE SUPERIEURE KOUBA (E.N.S),ALGER,False,propagated_from_reference,K00PSN01,MUSIQUE (P.E.S) -- pour bacheliers BENI ABBES,,,,2024,moy_min_bac2024.pdf,95
